,cohort_id,condition_name,drug_concept_id,drug_name,concept_name,meddra_pt,affect,gpt_output
7479,500000301,acute liver injury,1710612.0,zidovudine,hepatitis c,10019744,1.0,False.
7480,500000301,acute liver injury,1710612.0,zidovudine,hepatitis a,10019719,1.0,False.
7481,500000301,acute liver injury,1710612.0,zidovudine,hepatitis e,10019768,1.0,False.
7482,500000301,acute liver injury,1710612.0,zidovudine,hepatitis non-a non-b,10019786,1.0,False.
7483,500000301,acute liver injury,1710612.0,zidovudine,asymptomatic viral hepatitis,10063838,1.0,True
7484,500000301,acute liver injury,1710612.0,zidovudine,hepatitis viral,10019799,1.0,True
7485,500000301,acute liver injury,1710612.0,zidovudine,hepatitis non-a non-b non-c,10019787,1.0,False.
7486,500000301,acute liver injury,1710612.0,zidovudine,hepatopulmonary syndrome,10052274,1.0,False.
7487,500000301,acute liver injury,1710612.0,zidovudine,hepatorenal syndrome,10019846,1.0,False.
7488,500000301,acute liver injury,1710612.0,zidovudine,hepatorenal failure,10019845,1.0,False.
7489,500000301,acute liver injury,1710612.0,zidovudine,hepatitis acute,10019727,1.0,True.
7490,500000301,acute liver injury,1710612.0,zidovudine,hepatitis toxic,10019795,1.0,True.
7491,500000301,acute liver injury,1710612.0,zidovudine,hepatitis fulminant,10019772,1.0,False.
7492,500000301,acute liver injury,1710612.0,zidovudine,hepatitis,10019717,1.0,True.
7493,500000301,acute liver injury,1710612.0,zidovudine,liver sarcoidosis,10068664,1.0,False.
7494,500000301,acute liver injury,1710612.0,zidovudine,hepatitis b,10019731,1.0,False.
7495,500000301,acute liver injury,1710612.0,zidovudine,chronic hepatitis,10008909,1.0,True
7496,500000301,acute liver injury,1710612.0,zidovudine,cytomegalovirus hepatitis,10011830,1.0,False.
7497,500000301,acute liver injury,1710612.0,zidovudine,hepatitis cholestatic,10019754,1.0,False.
7498,500000301,acute liver injury,1710612.0,zidovudine,steatohepatitis,10076331,1.0,True
7499,500000301,acute liver injury,1710612.0,zidovudine,non-alcoholic steatohepatitis,10053219,1.0,False.
7500,500000301,acute liver injury,1710612.0,zidovudine,allergic hepatitis,10071198,1.0,False.
7501,500000301,acute liver injury,1710612.0,zidovudine,primary biliary cholangitis,10080429,1.0,False.
7502,500000301,acute liver injury,1710612.0,zidovudine,chronic hepatitis c,10008912,1.0,False.
7503,500000301,acute liver injury,1710612.0,zidovudine,hepatitis a,10019719,1.0,False.
7504,500000301,acute liver injury,1710612.0,zidovudine,autoimmune hepatitis,10003827,1.0,False.
7505,500000301,acute liver injury,1710612.0,zidovudine,hepatitis non-a non-b,10019786,1.0,False.
7506,500000301,acute liver injury,1710612.0,zidovudine,asymptomatic viral hepatitis,10063838,1.0,True
7507,500000301,acute liver injury,1710612.0,zidovudine,hepatitis viral,10019799,1.0,True.
7508,500000301,acute liver injury,1710612.0,zidovudine,hepatitis non-a non-b non-c,10019787,1.0,False.
7509,500000301,acute liver injury,1710612.0,zidovudine,hepatitis e,10019768,1.0,False.
7510,500000301,acute liver injury,1710612.0,zidovudine,chronic hepatitis b,10008910,1.0,False.
7511,500000301,acute liver injury,1710612.0,zidovudine,radiation hepatitis,10051015,1.0,False.
7512,500000301,acute liver injury,1710612.0,zidovudine,hepatitis b reactivation,10058827,1.0,False.
7513,500000301,acute liver injury,1710612.0,zidovudine,hepatitis c,10019744,1.0,False.
7514,500000301,acute liver injury,1710612.0,zidovudine,jaundice neonatal,10023138,1.0,True.
7515,500000301,acute liver injury,1710612.0,zidovudine,jaundice,10023126,1.0,True
7516,500000301,acute liver injury,1736971.0,abacavir,hepatic vein thrombosis,10019713,1.0,False.
7517,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis,10008909,1.0,False.
7518,500000301,acute liver injury,1736971.0,abacavir,allergic hepatitis,10071198,1.0,True.
7519,500000301,acute liver injury,1736971.0,abacavir,hepatic infarction,10019680,1.0,False.
7520,500000301,acute liver injury,1736971.0,abacavir,liver disorder,10024670,1.0,True
7521,500000301,acute liver injury,1736971.0,abacavir,hepatobiliary disease,10062000,1.0,False.
7522,500000301,acute liver injury,1736971.0,abacavir,hepatic cyst,10019646,1.0,False.
7523,500000301,acute liver injury,1736971.0,abacavir,non-alcoholic fatty liver,10029530,1.0,False.
7524,500000301,acute liver injury,1736971.0,abacavir,chronic hepatic failure,10057573,1.0,False.
7525,500000301,acute liver injury,1736971.0,abacavir,cytomegalovirus hepatitis,10011830,1.0,False.
7526,500000301,acute liver injury,1736971.0,abacavir,hepatic haemorrhage,10019677,1.0,False.
7527,500000301,acute liver injury,1736971.0,abacavir,hepatotoxicity,10019851,1.0,False.
7528,500000301,acute liver injury,1736971.0,abacavir,hepatopulmonary syndrome,10052274,1.0,False.
7529,500000301,acute liver injury,1736971.0,abacavir,hepatitis cholestatic,10019754,1.0,False.
7530,500000301,acute liver injury,1736971.0,abacavir,radiation hepatitis,10051015,1.0,False.
7531,500000301,acute liver injury,1736971.0,abacavir,cholestasis of pregnancy,10049055,1.0,False.
7532,500000301,acute liver injury,1736971.0,abacavir,hepatorenal syndrome,10019846,1.0,False.
7533,500000301,acute liver injury,1736971.0,abacavir,hepatorenal failure,10019845,1.0,False.
7534,500000301,acute liver injury,1736971.0,abacavir,liver transplant failure,10083175,1.0,False.
7535,500000301,acute liver injury,1736971.0,abacavir,alcoholic liver disease,10001627,1.0,False.
7536,500000301,acute liver injury,1736971.0,abacavir,hepatocellular carcinoma,10073071,1.0,False.
7537,500000301,acute liver injury,1736971.0,abacavir,hepatic cirrhosis,10019641,1.0,False.
7538,500000301,acute liver injury,1736971.0,abacavir,hepatic failure,10019663,1.0,False.
7539,500000301,acute liver injury,1736971.0,abacavir,haemangioma of liver,10018821,1.0,False.
7540,500000301,acute liver injury,1736971.0,abacavir,acute hepatic failure,10000804,1.0,False.
7541,500000301,acute liver injury,1736971.0,abacavir,hepatic steatosis,10019708,1.0,False.
7542,500000301,acute liver injury,1736971.0,abacavir,venoocclusive liver disease,10047216,1.0,False.
7543,500000301,acute liver injury,1736971.0,abacavir,hepatitis c,10019744,1.0,False.
7544,500000301,acute liver injury,1736971.0,abacavir,hepatic haematoma,10019676,1.0,False.
7545,500000301,acute liver injury,1736971.0,abacavir,hepatitis toxic,10019795,1.0,True
7546,500000301,acute liver injury,1736971.0,abacavir,hepatic infection,10056522,1.0,False.
7547,500000301,acute liver injury,1736971.0,abacavir,hepatitis acute,10019727,1.0,True.
7548,500000301,acute liver injury,1736971.0,abacavir,hepatic fibrosis,10019668,1.0,False.
7549,500000301,acute liver injury,1736971.0,abacavir,portal fibrosis,10074726,1.0,False.
7550,500000301,acute liver injury,1736971.0,abacavir,graft versus host disease in liver,10064676,1.0,False.
7551,500000301,acute liver injury,1736971.0,abacavir,hepatosplenomegaly,10019847,1.0,False.
7552,500000301,acute liver injury,1736971.0,abacavir,hepatoblastoma,10062001,1.0,False.
7553,500000301,acute liver injury,1736971.0,abacavir,hepatitis e,10019768,1.0,False.
7554,500000301,acute liver injury,1736971.0,abacavir,autoimmune hepatitis,10003827,1.0,False.
7555,500000301,acute liver injury,1736971.0,abacavir,hepatitis b reactivation,10058827,1.0,False.
7556,500000301,acute liver injury,1736971.0,abacavir,non-alcoholic steatohepatitis,10053219,1.0,False.
7557,500000301,acute liver injury,1736971.0,abacavir,steatohepatitis,10076331,1.0,False.
7558,500000301,acute liver injury,1736971.0,abacavir,hepatic cytolysis,10049199,1.0,False.
7559,500000301,acute liver injury,1736971.0,abacavir,hepatocellular injury,10019837,1.0,False.
7560,500000301,acute liver injury,1736971.0,abacavir,hepatitis non-a non-b,10019786,1.0,False.
7561,500000301,acute liver injury,1736971.0,abacavir,asymptomatic viral hepatitis,10063838,1.0,False.
7562,500000301,acute liver injury,1736971.0,abacavir,hepatitis viral,10019799,1.0,True
7563,500000301,acute liver injury,1736971.0,abacavir,hepatitis non-a non-b non-c,10019787,1.0,False.
7564,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis c,10008912,1.0,False.
7565,500000301,acute liver injury,1736971.0,abacavir,liver abscess,10024652,1.0,False.
7566,500000301,acute liver injury,1736971.0,abacavir,cardiac cirrhosis,10054936,1.0,False.
7567,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis b,10008910,1.0,False.
7568,500000301,acute liver injury,1736971.0,abacavir,metastases to liver,10027457,1.0,False.
7569,500000301,acute liver injury,1736971.0,abacavir,hepatic cancer metastatic,10055110,1.0,False.
7570,500000301,acute liver injury,1736971.0,abacavir,hepatitis a,10019719,1.0,False.
7571,500000301,acute liver injury,1736971.0,abacavir,hepatitis,10019717,1.0,True.
7572,500000301,acute liver injury,1736971.0,abacavir,drug-induced liver injury,10072268,1.0,False.
7573,500000301,acute liver injury,1736971.0,abacavir,liver transplant rejection,10024715,1.0,False.
7574,500000301,acute liver injury,1736971.0,abacavir,cryptogenic cirrhosis,10063075,1.0,False.
7575,500000301,acute liver injury,1736971.0,abacavir,hepatomegaly,10019842,1.0,False.
7576,500000301,acute liver injury,1736971.0,abacavir,hepatic necrosis,10019692,1.0,False.
7577,500000301,acute liver injury,1736971.0,abacavir,portal vein thrombosis,10036206,1.0,False.
7578,500000301,acute liver injury,1736971.0,abacavir,hepatic cancer,10073069,1.0,False.
7579,500000301,acute liver injury,1736971.0,abacavir,hepatic cancer recurrent,10073070,1.0,False.
7580,500000301,acute liver injury,1736971.0,abacavir,primary biliary cholangitis,10080429,1.0,False.
7581,500000301,acute liver injury,1736971.0,abacavir,hepatitis fulminant,10019772,1.0,False.
7582,500000301,acute liver injury,1736971.0,abacavir,hepatic calcification,10065274,1.0,False.
7583,500000301,acute liver injury,1736971.0,abacavir,liver sarcoidosis,10068664,1.0,False.
7584,500000301,acute liver injury,1736971.0,abacavir,liver injury,10067125,1.0,False.
7585,500000301,acute liver injury,1736971.0,abacavir,mucopolysaccharidosis ii,10056889,1.0,False.
7586,500000301,acute liver injury,1736971.0,abacavir,hepatitis b,10019731,1.0,False.
7587,500000301,acute liver injury,1736971.0,abacavir,cirrhosis alcoholic,10009208,1.0,False.
7588,500000301,acute liver injury,1736971.0,abacavir,gallbladder injury,10017642,1.0,False.
7589,500000301,acute liver injury,1736971.0,abacavir,gallbladder obstruction,10017636,1.0,False.
7590,500000301,acute liver injury,1736971.0,abacavir,hepatobiliary disease,10062000,1.0,False.
7591,500000301,acute liver injury,1736971.0,abacavir,gallbladder cancer,10017614,1.0,false
7592,500000301,acute liver injury,1736971.0,abacavir,biliary sepsis,10057847,1.0,False.
7593,500000301,acute liver injury,1736971.0,abacavir,biliary tract infection,10061695,1.0,False.
7594,500000301,acute liver injury,1736971.0,abacavir,bile duct stone,10004637,1.0,False.
7595,500000301,acute liver injury,1736971.0,abacavir,hepatitis cholestatic,10019754,1.0,False.
7596,500000301,acute liver injury,1736971.0,abacavir,cholestasis of pregnancy,10049055,1.0,False.
7597,500000301,acute liver injury,1736971.0,abacavir,primary biliary cholangitis,10080429,1.0,False.
7598,500000301,acute liver injury,1736971.0,abacavir,bile duct stenosis,10051341,1.0,False.
7599,500000301,acute liver injury,1736971.0,abacavir,cholecystitis,10008612,1.0,False.
7600,500000301,acute liver injury,1736971.0,abacavir,cholecystocholangitis,10049634,1.0,False.
7601,500000301,acute liver injury,1736971.0,abacavir,cholecystitis infective,10062631,1.0,False.
7602,500000301,acute liver injury,1736971.0,abacavir,cholecystitis acute,10008614,1.0,False.
7603,500000301,acute liver injury,1736971.0,abacavir,cholangitis,10008604,1.0,False.
7604,500000301,acute liver injury,1736971.0,abacavir,cholecystocholangitis,10049634,1.0,False.
7605,500000301,acute liver injury,1736971.0,abacavir,gallbladder disorder,10017626,1.0,False.
7606,500000301,acute liver injury,1736971.0,abacavir,gallbladder polyp,10049704,1.0,False.
7607,500000301,acute liver injury,1736971.0,abacavir,aids cholangiopathy,10067092,1.0,False.
7608,500000301,acute liver injury,1736971.0,abacavir,malignant biliary obstruction,10081590,1.0,False.
7609,500000301,acute liver injury,1736971.0,abacavir,biliary dyskinesia,10056529,1.0,False.
7610,500000301,acute liver injury,1736971.0,abacavir,cholelithiasis,10008629,1.0,False.
7611,500000301,acute liver injury,1736971.0,abacavir,cholecystitis chronic,10008617,1.0,False.
7612,500000301,acute liver injury,1736971.0,abacavir,hepatic encephalopathy,10019660,1.0,False.
7613,500000301,acute liver injury,1736971.0,abacavir,hepatic infarction,10019680,1.0,False.
7614,500000301,acute liver injury,1736971.0,abacavir,cytomegalovirus hepatitis,10011830,1.0,False.
7615,500000301,acute liver injury,1736971.0,abacavir,hepatitis b,10019731,1.0,False.
7616,500000301,acute liver injury,1736971.0,abacavir,hepatitis b reactivation,10058827,1.0,False.
7617,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis c,10008912,1.0,False.
7618,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis b,10008910,1.0,False.
7619,500000301,acute liver injury,1736971.0,abacavir,hepatitis c,10019744,1.0,False.
7620,500000301,acute liver injury,1736971.0,abacavir,hepatitis a,10019719,1.0,False.
7621,500000301,acute liver injury,1736971.0,abacavir,hepatitis e,10019768,1.0,False.
7622,500000301,acute liver injury,1736971.0,abacavir,hepatitis non-a non-b,10019786,1.0,False.
7623,500000301,acute liver injury,1736971.0,abacavir,asymptomatic viral hepatitis,10063838,1.0,True
7624,500000301,acute liver injury,1736971.0,abacavir,hepatitis viral,10019799,1.0,True
7625,500000301,acute liver injury,1736971.0,abacavir,hepatitis non-a non-b non-c,10019787,1.0,False.
7626,500000301,acute liver injury,1736971.0,abacavir,hepatopulmonary syndrome,10052274,1.0,False.
7627,500000301,acute liver injury,1736971.0,abacavir,hepatorenal syndrome,10019846,1.0,False.
7628,500000301,acute liver injury,1736971.0,abacavir,hepatorenal failure,10019845,1.0,False.
7629,500000301,acute liver injury,1736971.0,abacavir,hepatitis acute,10019727,1.0,True.
7630,500000301,acute liver injury,1736971.0,abacavir,hepatitis toxic,10019795,1.0,True.
7631,500000301,acute liver injury,1736971.0,abacavir,hepatitis fulminant,10019772,1.0,False.
7632,500000301,acute liver injury,1736971.0,abacavir,hepatitis,10019717,1.0,True
7633,500000301,acute liver injury,1736971.0,abacavir,liver sarcoidosis,10068664,1.0,False.
7634,500000301,acute liver injury,1736971.0,abacavir,hepatitis b,10019731,1.0,False.
7635,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis,10008909,1.0,False.
7636,500000301,acute liver injury,1736971.0,abacavir,cytomegalovirus hepatitis,10011830,1.0,False.
7637,500000301,acute liver injury,1736971.0,abacavir,hepatitis cholestatic,10019754,1.0,False.
7638,500000301,acute liver injury,1736971.0,abacavir,steatohepatitis,10076331,1.0,False.
7639,500000301,acute liver injury,1736971.0,abacavir,non-alcoholic steatohepatitis,10053219,1.0,False.
7640,500000301,acute liver injury,1736971.0,abacavir,allergic hepatitis,10071198,1.0,True
7641,500000301,acute liver injury,1736971.0,abacavir,primary biliary cholangitis,10080429,1.0,False.
7642,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis c,10008912,1.0,False.
7643,500000301,acute liver injury,1736971.0,abacavir,hepatitis a,10019719,1.0,False.
7644,500000301,acute liver injury,1736971.0,abacavir,autoimmune hepatitis,10003827,1.0,False.
7645,500000301,acute liver injury,1736971.0,abacavir,hepatitis non-a non-b,10019786,1.0,False.
7646,500000301,acute liver injury,1736971.0,abacavir,asymptomatic viral hepatitis,10063838,1.0,False.
7647,500000301,acute liver injury,1736971.0,abacavir,hepatitis viral,10019799,1.0,True.
7648,500000301,acute liver injury,1736971.0,abacavir,hepatitis non-a non-b non-c,10019787,1.0,False.
7649,500000301,acute liver injury,1736971.0,abacavir,hepatitis e,10019768,1.0,False.
7650,500000301,acute liver injury,1736971.0,abacavir,chronic hepatitis b,10008910,1.0,False.
7651,500000301,acute liver injury,1736971.0,abacavir,radiation hepatitis,10051015,1.0,False.
7652,500000301,acute liver injury,1736971.0,abacavir,hepatitis b reactivation,10058827,1.0,False.
7653,500000301,acute liver injury,1736971.0,abacavir,hepatitis c,10019744,1.0,False.
7654,500000301,acute liver injury,1736971.0,abacavir,jaundice neonatal,10023138,1.0,False.
7655,500000301,acute liver injury,1736971.0,abacavir,jaundice,10023126,1.0,True
7656,500000301,acute liver injury,19018154.0,alatrofloxacin,hepatic vein thrombosis,10019713,1.0,False.
