run,meddra_term,meddra_pt_id,AKI,ALI,AMI,GIB
1,Abnormal weight gain,10000188,0,0,0,0
1,Nitrite urine present,10051469,0,0,0,0
1,Nitrite urine,10059220,0,0,0,0
1,Neovascularisation,10029113,0,0,0,0
1,Therapeutic product effect prolonged,10082205,0,0,0,0
1,Delirium tremens,10012225,0,0,0,0
1,Urticarial dermatitis,10082290,0,0,0,0
1,Hereditary angioedema,10019860,0,0,0,0
1,Body tinea,10005913,0,0,0,0
1,Gastroenteritis Escherichia coli,10017903,0,0,0,0
1,Coronavirus infection,10051905,0,0,0,0
1,Escherichia pyelonephritis,10074409,0,0,0,0
1,Saccadic eye movement,10053694,0,0,0,0
1,Viral rash,10047476,0,0,0,0
1,Anticoagulant-related nephropathy,10083346,1,0,0,0
1,Factor VIII deficiency,10016080,0,0,0,0
1,Forced expiratory volume decreased,10016987,0,0,0,0
1,Deafness unilateral,10048812,0,0,0,0
1,Greenstick fracture,10018720,0,0,0,0
1,Neck mass,10049146,0,0,0,0
1,Face injury,10050392,0,0,0,0
1,Scleral thinning,10054763,0,0,0,0
1,Chorioretinopathy,10063118,0,0,0,0
1,Ingrowing nail,10022013,0,0,0,0
1,Epiphyses delayed fusion,10015077,0,0,0,0
1,Skin fibrosis,10050207,0,0,0,0
1,Blood cholesterol decreased,10005424,0,0,0,0
1,Blood triglycerides decreased,10005838,0,0,0,0
1,Hypoprolactinaemia,10021082,0,0,0,0
1,Blood homocysteine increased,10049733,0,0,0,0
1,Bacterial disease carrier,10004017,0,0,0,0
1,Vascular fragility,10047073,0,0,0,0
1,Joint warmth,10054106,0,0,0,0
1,Vitamin A decreased,10062184,0,0,0,0
1,Adrenogenital syndrome,10061630,0,0,0,0
1,Pneumonia moraxella,10035723,0,0,0,0
1,Pneumonia parainfluenzae viral,10035727,0,0,0,0
1,Teething,10043183,0,0,0,0
1,Hypnopompic hallucination,10020928,0,0,0,0
1,Oropharyngeal plaque,10067721,0,0,0,0
1,Vitritis,10047663,0,0,0,0
1,Mesothelioma,10027406,0,0,0,0
1,Senile dementia,10039966,0,0,0,0
1,Small cell lung cancer,10041067,0,0,0,0
1,Vascular dementia,10057678,0,0,0,0
1,Pelvic fracture,10061161,0,0,0,0
1,Skull fracture,10061365,0,0,0,0
1,Malignant neoplasm of unknown primary site,10073059,0,0,0,0
1,Acute hepatitis B,10059193,0,1,0,0
1,Injection site dysaesthesia,10069124,0,0,0,0
1,Hydrothorax,10048612,0,0,0,0
1,Urinary tract pain,10062225,0,0,0,0
1,Penile haemorrhage,10034305,0,0,0,0
1,Pneumonia cytomegaloviral,10035676,0,0,0,0
1,Pneumonia haemophilus,10035702,0,0,0,0
1,Streptococcal sepsis,10048960,0,0,0,0
1,Soft tissue haemorrhage,10051297,0,0,0,0
1,Urinary tract infection pseudomonal,10062279,0,0,0,0
1,Haemorrhagic vasculitis,10071252,0,0,0,0
1,Tooth pulp haemorrhage,10072228,0,0,0,0
1,Vascular access site haemorrhage,10077643,0,0,0,0
1,Clostridial sepsis,10078496,0,0,0,0
1,Oral pruritus,10052894,0,0,0,0
1,Eosinophilic oesophagitis,10064212,0,0,0,0
1,Lip pruritus,10070721,0,0,0,0
1,Infection parasitic,10021857,0,0,0,0
1,Poor peripheral circulation,10036155,0,0,0,0
1,Lacrimal disorder,10061525,0,0,0,0
1,Vogt-Koyanagi-Harada disease,10082001,0,0,0,0
1,Embolic stroke,10014498,0,0,0,0
1,Alopecia areata,10001761,0,0,0,0
1,Sinobronchitis,10048979,0,0,0,0
1,Ophthalmic herpes simplex,10073938,0,0,0,0
1,Aortitis,10002921,0,0,0,0
1,Idiopathic neutropenia,10051645,0,0,0,0
1,Cyclic neutropenia,10053176,0,0,0,0
1,Reading disorder,10037999,0,0,0,0
1,Peripheral artery occlusion,10057525,0,0,0,0
1,Instillation site erythema,10063762,0,0,0,0
1,Tendon injury,10043242,0,0,0,0
1,Vascular injury,10047080,0,0,0,0
1,Infusion site irritation,10065473,0,0,0,0
1,Clavicle fracture,10009245,0,0,0,0
1,Forearm fracture,10016997,0,0,0,0
1,Hand fracture,10019114,0,0,0,0
1,Tibia fracture,10043827,0,0,0,0
1,Small intestine ulcer,10041133,0,0,0,1
1,Gastrointestinal injury,10061172,0,0,0,0
1,Complication of device insertion,10064538,0,0,0,0
1,Post-traumatic pain,10065016,0,0,0,0
1,Blood immunoglobulin G decreased,10005595,0,0,0,0
1,Corneal touch,10011055,0,0,0,0
1,Aqueous humour leakage,10070497,0,0,0,0
1,Corneal endothelial cell loss,10071681,0,0,0,0
1,Gingivitis ulcerative,10018296,0,0,0,0
1,Red man syndrome,10038192,0,0,0,0
1,Infusion site discomfort,10069667,0,0,0,0
1,Eosinophilic fasciitis,10014954,0,0,0,0
1,Parametritis,10033847,0,0,0,0
1,Ruptured ectopic pregnancy,10048407,0,0,0,0
1,Acute erythroid leukaemia,10000739,0,0,0,0
1,Amyloidosis,10002022,0,0,0,0
1,Chronic myeloid leukaemia,10009013,0,0,0,0
1,Spleen palpable,10057471,0,0,0,0
1,Diverticular perforation,10061820,0,0,0,0
1,Dupuytren's contracture,10013872,0,0,0,0
1,Keratoacanthoma,10023347,0,0,0,0
1,Oropharyngeal squamous cell carcinoma,10031112,0,0,0,0
1,Plantar fascial fibromatosis,10035154,0,0,0,0
1,Aluminium overload,10072735,0,0,0,0
1,Bacterial pyelonephritis,10059517,0,0,0,0
1,Presbyopia,10036628,0,0,0,0
1,Corneal epithelial microcysts,10068144,0,0,0,0
1,Hypoglycaemic seizure,10048803,0,0,0,0
1,Urticaria contact,10046742,0,0,0,0
1,Medical device site reaction,10062680,0,0,0,0
1,Device allergy,10072867,0,0,0,0
1,Medical device site bruise,10075570,0,0,0,0
1,Medical device site erythema,10075576,0,0,0,0
1,Medical device site haematoma,10075577,0,0,0,0
1,Medical device site pruritus,10075584,0,0,0,0
1,Medical device site rash,10075585,0,0,0,0
1,Medical device site induration,10076113,0,0,0,0
1,Large intestine infection,10081959,0,0,0,0
1,Acetabulum fracture,10000397,0,0,0,0
1,Facial bones fracture,10016042,0,0,0,0
1,Fractured sacrum,10017308,0,0,0,0
1,Sternal fracture,10042015,0,0,0,0
1,Wrist fracture,10048049,0,0,0,0
1,Fractured coccyx,10049164,0,0,0,0
1,Traumatic fracture,10049514,0,0,0,0
1,Lumbar vertebral fracture,10049947,0,0,0,0
1,Thoracic vertebral fracture,10049948,0,0,0,0
1,Large intestinal ulcer perforation,10052497,0,0,0,0
1,Upper limb fracture,10061394,0,0,0,0
1,Avulsion fracture,10066184,0,0,0,0
1,Costal cartilage fracture,10078358,0,0,0,0
1,Corneal epithelium defect,10011010,0,0,0,0
1,Corneal scar,10011044,0,0,0,0
1,Corneal striae,10052118,0,0,0,0
1,Glare,10052128,0,0,0,0
1,Meibomian gland dysfunction,10065062,0,0,0,0
1,Eye complication associated with device,10069837,0,0,0,0
1,Dengue fever,10012310,0,0,0,0
1,Enteritis infectious,10058839,0,0,0,0
1,Choroidal neovascularisation,10060823,0,0,0,0
1,Vitreal cells,10066421,0,0,0,0
1,Neovascular age-related macular degeneration,10071129,0,0,0,0
1,Lipogranuloma,10049940,0,0,0,0
1,Hepatic ischaemia,10056328,0,1,0,0
1,Foreign body reaction,10068159,0,0,0,0
1,Delayed sleep phase,10012209,0,0,0,0
1,Bicytopenia,10058956,0,0,0,0
1,Cystitis bacterial,10065198,0,0,0,0
1,"Hallucination, tactile",10019074,0,0,0,0
1,Rapid eye movements sleep abnormal,10037841,0,0,0,0
1,Confusional arousal,10067494,0,0,0,0
1,Amyotrophy,10002027,0,0,0,0
1,Injection site eczema,10066221,0,0,0,0
1,CD4 lymphocytes decreased,10007839,0,0,0,0
1,Infected skin ulcer,10021784,0,0,0,0
1,Palmoplantar keratoderma,10033554,0,0,0,0
1,Skin bacterial infection,10052891,0,0,0,0
1,Periorbital cellulitis,10057182,0,0,0,0
1,Staphylococcal skin infection,10066409,0,0,0,0
1,CSF protein increased,10011575,0,0,0,0
1,Large intestinal ulcer,10023799,0,0,0,1
1,Chronic left ventricular failure,10063083,0,0,0,0
1,Medial tibial stress syndrome,10065303,0,0,0,0
1,Laryngeal inflammation,10065735,0,0,0,0
1,Perthes disease,10034735,0,0,0,0
1,Aspiration pleural cavity,10003522,0,0,0,0
1,Polyneuropathy in malignant disease,10036115,0,0,0,0
1,Skin neoplasm bleeding,10060712,0,0,0,0
1,Embolic pneumonia,10065680,0,0,0,0
1,Influenza A virus test positive,10070215,0,0,0,0
1,Influenza A virus test,10070416,0,0,0,0
1,Autoimmune dermatitis,10075689,0,0,0,0
1,Autoimmune colitis,10075761,0,0,0,0
1,Nodular rash,10075807,0,0,0,0
1,Paracancerous pneumonia,10080986,0,0,0,0
1,Immune-mediated arthritis,10083155,0,0,0,0
1,Transfusion associated graft versus host disease,10070895,0,0,0,0
1,Netherton's syndrome,10062909,0,0,0,0
1,Cerebral venous thrombosis,10008138,0,0,0,0
1,Jugular vein thrombosis,10023237,0,0,0,0
1,Pelvic venous thrombosis,10034272,0,0,0,0
1,Rash papulosquamous,10037879,0,0,0,0
1,Rash maculovesicular,10050004,0,0,0,0
1,Mucocutaneous rash,10056671,0,0,0,0
1,Radiation fibrosis,10067953,0,0,0,0
1,Jugular vein occlusion,10076835,0,0,0,0
1,Catheter site thrombosis,10079523,0,0,0,0
1,Lung opacity,10081792,0,0,0,0
1,Meningitis pneumococcal,10027253,0,0,0,0
1,Oedema mucosal,10030111,0,0,0,0
1,Effusion,10063045,0,0,0,0
1,Urinary sediment,10080828,0,0,0,0
1,Poor venous access,10048737,0,0,0,0
1,Central venous catheterisation,10053377,0,0,0,0
1,Aortic dissection,10002895,0,0,0,0
1,Blood thyroid stimulating hormone decreased,10005832,0,0,0,0
1,Intestinal angina,10022640,0,0,0,0
1,Primary hypothyroidism,10036697,0,0,0,0
1,Mechanical ileus,10051399,0,0,0,0
1,Autoimmune hypothyroidism,10076644,0,0,0,0
1,Glomerulonephritis membranoproliferative,10018370,0,0,0,0
1,Vulvovaginal erythema,10070437,0,0,0,0
1,Urine calcium increased,10050278,0,0,0,0
1,Atopic keratoconjunctivitis,10069664,0,0,0,0
1,Wound infection staphylococcal,10059442,0,0,0,0
1,Mental fatigue,10076757,0,0,0,0
1,Herpes simplex viraemia,10080365,0,0,0,0
1,Still's disease,10042061,0,0,0,0
1,Anti-glomerular basement membrane disease,10081981,0,0,0,0
1,Hepatitis B surface antibody positive,10071346,0,0,0,0
1,Penile erythema,10070655,0,0,0,0
1,Immune effector cell-associated neurotoxicity syndrome,10083347,0,0,0,0
1,Corneal dystrophy,10011005,0,0,0,0
1,Acquired corneal dystrophy,10065058,0,0,0,0
1,Radiation mucositis,10037763,0,0,0,0
1,Hepatic candidiasis,10049653,0,0,0,0
1,Sucrase-isomaltase deficiency,10066387,0,0,0,0
1,Infective keratitis,10076672,0,0,0,0
1,Fat overload syndrome,10074028,0,0,0,0
1,Tinea cruris,10043868,0,0,0,0
1,Cervicogenic headache,10064888,0,0,0,0
1,Tinea manuum,10067197,0,0,0,0
1,Haemophilia,10061992,0,0,0,0
1,Crystal nephropathy,10071503,1,0,0,0
1,Ankylosing spondylitis,10002556,0,0,0,0
1,Vascular pseudoaneurysm,10048975,0,0,0,0
1,Heart injury,10061200,0,0,0,0
1,Uterine hypertonus,10046790,0,0,0,0
1,Uterine hyperstimulation,10066288,0,0,0,0
1,Uterine tachysystole,10080022,0,0,0,0
1,Hypophosphataemic osteomalacia,10081362,0,0,0,0
1,Infective thrombosis,10058016,0,0,0,0
1,Behaviour disorder,10004207,0,0,0,0
1,Serum ferritin increased,10040250,0,0,0,0
1,Detachment of retinal pigment epithelium,10052501,0,0,0,0
1,Mucosal infection,10065764,0,0,0,0
1,Subgaleal haematoma,10069510,0,0,0,0
1,Detachment of macular retinal pigment epithelium,10071004,0,0,0,0
1,Cholangitis infective,10075445,0,0,0,0
1,Retinal thickening,10077890,0,0,0,0
1,Pneumomediastinum,10050184,0,0,0,0
1,Intensive care unit delirium,10080066,0,0,0,0
1,Application site bruise,10050114,0,0,0,0
1,Orthostatic intolerance,10063927,0,0,0,0
1,Oesophageal infection,10058803,0,0,0,0
1,Serratia infection,10061512,0,0,0,0
1,Anorectal infection,10061640,0,0,0,0
1,Arteritis infective,10065744,0,0,0,0
1,Gastroenteritis norovirus,10068189,0,0,0,0
1,Herpes simplex reactivation,10080137,0,0,0,0
1,Pneumonia adenoviral,10035665,0,0,0,0
1,Cancer fatigue,10082239,0,0,0,0
1,Blood pressure abnormal,10005728,0,0,0,0
1,Rash scarlatiniform,10037890,0,0,0,0
1,Autonomic seizure,10049612,0,0,0,0
1,Rash rubelliform,10057984,0,0,0,0
1,Coronary no-reflow phenomenon,10068534,0,0,0,0
1,Arteriovenous graft thrombosis,10053182,0,0,0,0
1,Vascular access complication,10062169,0,0,0,0
1,Rhinolaryngitis,10057442,0,0,0,0
1,Herpes ophthalmic,10062004,0,0,0,0
1,Pharyngeal abscess,10067781,0,0,0,0
1,Onychomalacia,10058673,0,0,0,0
1,Hepatitis E,10019768,0,1,0,0
1,Keratoderma blenorrhagica,10023358,0,0,0,0
1,Spondyloarthropathy,10051265,0,0,0,0
1,Tumour associated fever,10052243,0,0,0,0
1,Tri-iodothyronine free increased,10053790,0,0,0,0
1,Enterocolitis viral,10061841,0,0,0,0
1,Hypophysitis,10062767,0,0,0,0
1,Necrotising myositis,10074769,0,0,0,0
1,Immune-mediated hepatitis,10078962,0,0,0,0
1,Blood immunoglobulin A decreased,10005585,0,0,0,0
1,Essential tremor,10015496,0,0,0,0
1,Tonic convulsion,10043994,0,0,0,0
1,Cytokine storm,10050685,0,0,0,0
1,Globulins decreased,10058001,0,0,0,0
1,Hypoglobulinaemia,10058002,0,0,0,0
1,Trigeminal nerve disorder,10060890,0,0,0,0
1,Cranial nerve disorder,10061093,0,0,0,0
1,Facial nerve disorder,10061457,0,0,0,0
1,Post-traumatic headache,10036313,0,0,0,0
1,Adjusted calcium decreased,10074757,0,0,0,0
1,C-reactive protein abnormal,10068559,0,0,0,0
1,Eyelash thickening,10058810,0,0,0,0
1,Basilar artery stenosis,10004163,0,0,0,0
1,Blood parathyroid hormone increased,10005703,0,0,0,0
1,Coronary artery stenosis,10011089,0,0,0,0
1,Hyperparathyroidism secondary,10020708,0,0,0,0
1,Insulin C-peptide decreased,10022476,0,0,0,0
1,Sebaceous hyperplasia,10048810,0,0,0,0
1,Arterial stenosis,10060965,0,0,0,0
1,Gastrointestinal ulcer perforation,10061975,0,0,0,0
1,Oral papilloma,10068322,0,0,0,0
1,Peripheral artery stenosis,10072563,0,0,0,0
1,Hyperaesthesia teeth,10082426,0,0,0,0
1,Carcinoid syndrome,10007270,0,0,0,0
1,Peripheral artery thrombosis,10072564,0,0,0,0
1,Infusion site oedema,10053998,0,0,0,0
1,Granuloma skin,10018698,0,0,0,0
1,Omenn syndrome,10069097,0,0,0,0
1,Enterovirus infection,10014909,0,0,0,0
1,Atypical haemolytic uraemic syndrome,10079840,1,0,0,0
1,Aortic valve stenosis,10002918,0,0,0,0
1,Ureteritis,10051250,0,0,0,0
1,Pyelocaliectasis,10061927,0,0,0,0
1,Urinary tract infection staphylococcal,10062280,0,0,0,0
1,Cardiorenal syndrome,10068230,0,0,0,0
1,Wrong technique in product usage process,10076573,0,0,0,0
1,Perineal cellulitis,10078797,0,0,0,0
1,Autophony,10048827,0,0,0,0
1,Aspergillosis oral,10003489,0,0,0,0
1,Hepatosplenic candidiasis,10051590,0,0,0,0
1,Splenic candidiasis,10051725,0,0,0,0
1,Acinetobacter infection,10051894,0,0,0,0
1,Systemic mycosis,10052366,1,0,0,0
1,Stenotrophomonas sepsis,10054137,0,0,0,0
1,Oral blood blister,10076590,0,0,0,0
1,Corynebacterium bacteraemia,10077106,0,0,0,0
1,Disseminated varicella,10084395,0,0,0,0
1,Disseminated varicella zoster virus infection,10084396,0,0,0,0
1,Device related bacteraemia,10084453,0,0,0,0
1,Fatty acid deficiency,10016260,0,0,0,0
1,Bladder disorder,10061011,0,0,0,0
1,Ureteral disorder,10062220,0,0,0,0
1,Cytogenetic abnormality,10067477,0,0,0,0
1,Cardiac failure chronic,10007558,0,0,0,0
1,Candida pneumonia,10053158,0,0,0,0
1,Fungal pharyngitis,10076516,0,0,0,0
1,Calcium ionised increased,10060899,0,0,0,0
1,Ocular myasthenia,10049168,0,0,0,0
1,Vaginal oedema,10063818,0,0,0,0
1,Coombs test positive,10061090,0,0,0,0
1,Breast discolouration,10006228,0,0,0,0
1,Breast oedema,10006294,0,0,0,0
1,Nipple disorder,10029417,0,0,0,0
1,Performance fear,10034432,0,0,0,0
1,Weight loss poor,10049084,0,0,0,0
1,Mastoptosis,10051131,0,0,0,0
1,Adnexa uteri pain,10058841,0,0,0,0
1,Coital bleeding,10065019,0,0,0,0
1,Premenstrual pain,10065347,0,0,0,0
1,Anisomastia,10068732,0,0,0,0
1,Hypopyon,10021086,0,0,0,0
1,Optic disc vascular disorder,10057422,0,0,0,0
1,Application site scab,10066209,0,0,0,0
1,Conjunctival abrasion,10010695,0,0,0,0
1,Conjunctival scar,10010733,0,0,0,0
1,Urinary bladder haemorrhage,10046528,0,0,0,0
1,Entropion,10061842,0,0,0,0
1,Noninfective conjunctivitis,10074701,0,0,0,0
1,Paranasal sinus haemorrhage,10080108,0,0,0,0
1,Autoimmune disorder,10061664,0,0,0,0
1,Chemical poisoning,10008428,0,1,0,0
1,Bone giant cell tumour,10005969,0,0,0,0
1,Oral surgery,10051059,0,0,0,0
1,Cystitis klebsiella,10011797,0,0,0,0
1,Vestibular neuronitis,10047393,0,0,0,0
1,Dyscalculia,10049669,0,0,0,0
1,Enterobacter pneumonia,10054218,0,0,0,0
1,Bronchostenosis,10006487,0,0,0,0
1,Laryngotracheal oedema,10023893,0,0,0,0
1,Bronchial ulceration,10051547,0,0,0,0
1,Oesophageal oedema,10064342,0,0,0,0
1,Bronchial secretion retention,10066820,0,0,0,0
1,Hypoaesthesia eye,10020939,0,0,0,0
1,Bone hypertrophy,10005973,0,0,0,0
1,Drug withdrawal headache,10013753,0,0,0,0
1,Seminoma,10039956,0,0,0,0
1,Symmetrical drug-related intertriginous and flexural exanthema,10078325,0,0,0,0
1,Defect conduction intraventricular,10012118,0,0,0,0
1,Tachycardia paroxysmal,10043079,0,0,0,0
1,Red blood cells urine,10050676,0,0,0,0
1,Carotid pulse increased,10053898,0,0,0,0
1,Carotid pulse,10053926,0,0,0,0
1,Visual acuity reduced transiently,10047532,0,0,0,0
1,Carbuncle,10007247,0,0,0,0
1,Human ehrlichiosis,10020429,0,0,0,0
1,Nail pitting,10028702,0,0,0,0
1,Basilar artery occlusion,10048963,0,0,0,0
1,Citrobacter infection,10051904,0,0,0,0
1,Koilonychia,10054999,0,0,0,0
1,Oral toxicity,10058667,0,0,0,0
1,Enterobacter bacteraemia,10058857,0,0,0,0
1,Salmonella sepsis,10058878,0,0,0,0
1,Moraxella infection,10062204,0,0,0,0
1,Mucosal exfoliation,10064486,0,0,0,0
1,Oral mucosal exfoliation,10064487,0,0,0,0
1,Ear infection fungal,10068630,0,0,0,0
1,Pitted keratolysis,10069447,0,0,0,0
1,Bacterial prostatitis,10069918,0,0,0,0
1,Immune-mediated neuropathy,10078963,0,0,0,0
1,Tongue erythema,10079075,0,0,0,0
1,Nail cuticle fissure,10079216,0,0,0,0
1,Seminal vesiculitis,10039954,0,0,0,0
1,Organic erectile dysfunction,10052004,0,0,0,0
1,Psychogenic erectile dysfunction,10052005,0,0,0,0
1,Blood pressure orthostatic increased,10053355,0,0,0,0
1,Orthostatic heart rate response increased,10069431,0,0,0,0
1,Lagophthalmos,10023683,0,0,0,0
1,Mephisto sign,10079941,0,0,0,0
1,Injection site papule,10066044,0,0,0,0
1,Facial asymmetry,10068737,0,0,0,0
1,Arteriovenous fistula,10003226,0,0,0,0
1,Peritoneal cloudy effluent,10067011,0,0,0,0
1,Tongue movement disturbance,10043963,0,0,0,0
1,Pain assessment,10050533,0,0,0,0
1,Brow ptosis,10059001,0,0,0,0
1,Upper respiratory fungal infection,10062219,0,0,0,0
1,Meningioma,10027191,0,0,0,0
1,Malignant mesenchymoma,10061526,0,0,0,0
1,Arthropod bite,10003399,0,0,0,0
1,Skin wound,10072170,0,0,0,0
1,Post procedural hypotension,10084013,0,0,0,0
1,Immune-mediated enterocolitis,10078961,0,0,0,0
1,Skin swelling,10053262,0,0,0,0
1,Low density lipoprotein abnormal,10024901,0,0,0,0
1,Tracheal fistula,10065787,0,0,0,0
1,Gastrointestinal erosion,10060709,0,0,0,1
1,Splenic haemorrhage,10041647,0,0,0,0
1,Adhesion,10059837,0,0,0,0
1,Lymph node abscess,10050167,0,0,0,0
1,Nerve block,10029173,0,0,0,0
1,Anaemia postoperative,10048861,0,0,0,0
1,Foot deformity,10061159,0,0,0,0
1,Wound infection fungal,10065242,0,0,0,0
1,Pulmonary haematoma,10054991,0,0,0,0
1,Ear swelling,10014025,0,0,0,0
1,Embolia cutis medicamentosa,10058729,0,0,0,0
1,Haemorrhagic disorder,10019009,0,0,0,0
1,Orbital haemorrhage,10031045,0,0,0,0
1,Traumatic intracranial haemorrhage,10061387,0,0,0,0
1,Pneumonia cryptococcal,10067565,0,0,0,0
1,Stoma site haemorrhage,10074508,0,0,0,0
1,Eyelid rash,10074620,0,0,0,0
1,Intertrigo,10022622,0,0,0,0
1,Haemorrhagic ascites,10059766,0,0,0,0
1,Infusion site haemorrhage,10065464,0,0,0,0
1,Limbal stem cell deficiency,10072138,0,0,0,0
1,Tear break up time decreased,10073692,0,0,0,0
1,Electrocardiogram QRS complex prolonged,10014380,0,0,0,0
1,Insomnia related to another mental condition,10022443,0,0,0,0
1,Stiff leg syndrome,10079359,0,0,0,0
1,Stiff tongue,10081491,0,0,0,0
1,Trichotillomania,10044629,0,0,0,0
1,Feminisation acquired,10049290,0,0,0,0
1,Disruptive mood dysregulation disorder,10077802,0,0,0,0
1,Circumoral oedema,10052250,0,0,0,0
1,Intestinal haematoma,10069829,0,0,0,1
1,Acute graft versus host disease,10066260,0,0,0,0
1,New onset diabetes after transplantation,10082630,0,0,0,0
1,Substance use disorder,10079384,0,0,0,0
1,Superficial siderosis of central nervous system,10070564,0,0,0,0
1,Amyloid related imaging abnormality-oedema/effusion,10072260,0,0,0,0
1,Amyloid related imaging abnormalities,10072599,0,0,0,0
1,Amyloid related imaging abnormality-microhaemorrhages and haemosiderin deposits,10072601,0,0,0,0
1,Phenylketonuria,10034872,0,0,0,0
1,Polyomavirus-associated nephropathy,10065381,0,0,0,0
1,Negativism,10028899,0,0,0,0
1,Stereotypy,10042008,0,0,0,0
1,Axillary pain,10048750,0,0,0,0
1,Axillary mass,10049021,0,0,0,0
1,Pubic pain,10049747,0,0,0,0
1,Penile blister,10052898,0,0,0,0
1,Urticaria papular,10046750,0,0,0,0
1,Oesophagobronchial fistula,10056992,0,0,0,0
1,Arterial haemorrhage,10060964,0,0,0,0
1,Retinal vascular occlusion,10038903,0,0,0,0
1,Retinal vasculitis,10038905,0,0,0,0
1,Vitreous haze,10077514,0,0,0,0
1,Pneumothorax spontaneous,10035763,0,0,0,0
1,Sputum purulent,10050090,0,0,0,0
1,Exercise tolerance decreased,10051301,0,0,0,0
1,Laryngeal erythema,10051706,0,0,0,0
1,Vocal cord inflammation,10057295,0,0,0,0
1,Prolonged expiration,10059411,0,0,0,0
1,Post-tussive vomiting,10066220,0,0,0,0
1,Infective exacerbation of bronchiectasis,10070295,0,0,0,0
1,Argyria,10003094,0,0,0,0
1,Tumour cell mobilisation,10070894,0,0,0,0
1,Cyanopsia,10051819,0,0,0,0
1,Carcinoid tumour of the appendix,10007277,0,0,0,0
1,Transitional cell carcinoma,10044412,0,0,0,0
1,Neuroglycopenia,10054998,0,0,0,0
1,Pulpitis dental,10037464,0,0,0,0
1,Puncture site reaction,10053996,0,0,0,0
1,Coronavirus test positive,10070255,0,0,0,0
1,Bilirubin conjugated,10004684,0,0,0,0
1,Instillation site pruritus,10063763,0,0,0,0
1,Application site urticaria,10050104,0,0,0,0
1,Vitreous opacities,10047658,0,0,0,0
1,Vitamin B1 deficiency,10047601,0,0,0,0
1,Pigmentation lip,10035025,0,0,0,0
1,Implant site bruising,10063850,0,0,0,0
1,Implant site discolouration,10063874,0,0,0,0
1,Tongue eruption,10052002,0,0,0,0
1,Infusion site induration,10053482,0,0,0,0
1,Ecthyma,10014141,0,0,0,0
1,Cerebral gas embolism,10070813,0,0,0,0
1,Peripheral vein thrombus extension,10082853,0,0,0,0
1,Gastroenteritis bacterial,10061166,0,0,0,0
2,Abdominal discomfort,10000059,0,0,0,0
2,Abdominal distension,10000060,0,0,0,0
2,Abdominal pain,10000081,0,0,0,0
2,Agranulocytosis,10001507,0,0,0,0
2,Alkalosis hypochloraemic,10001682,0,0,0,0
2,Anaemia,10002034,0,0,0,0
2,Anaphylactic reaction,10002198,0,0,0,0
2,Arthralgia,10003239,0,0,0,0
2,Asthenia,10003549,0,0,0,0
2,Chills,10008531,0,0,0,0
2,Constipation,10010774,0,0,0,0
